Hours,COM,MFH,SFH,APPRT
7541,0.7074618347838493,0.8267672286305827,0.8360406091370558,0.8360406091370558
7542,0.7493222999001284,0.8043478260869565,0.7832870034646685,0.7832870034646685
7543,0.7542445427307747,0.7822241940254363,0.7237873660462493,0.7237873660462493
7544,0.7073476958196605,0.7436853002070394,0.6727862380146644,0.6727862380146644
7545,0.6613211585104866,0.7162525879917183,0.6313008621384256,0.6313008621384256
7546,0.6069624768155228,0.6889825495415558,0.5990995890742083,0.5990995890742083
7547,0.5840633471251249,0.6784087548062704,0.5891044234952865,0.5891044234952865
7548,0.5646882579540591,0.667184265010352,0.5906836677141245,0.5906836677141245
7549,0.555742616635754,0.6673469387755102,0.6039279671259367,0.6039279671259367
7550,0.5528035383078899,0.6793108547766933,0.6296229151559101,0.6296229151559101
7551,0.5682122984733914,0.7149511978704525,0.6646845540246555,0.6646845540246555
7552,0.5723783706662863,0.7520999704229517,0.7009366690838772,0.7009366690838772
7553,0.581809102582394,0.7814108251996451,0.7217951816936589,0.7217951816936589
7554,0.5706948209445,0.801863354037267,0.724969784868262,0.724969784868262
7555,0.5546725638464831,0.7967169476486247,0.693958987994521,0.693958987994521
7556,0.5229561991724925,0.7259686483288967,0.606548626218677,0.606548626218677
7557,0.4443715223284349,0.6083555161194913,0.4209390862944163,0.4209390862944163
7558,0.39182479668997006,0.43281573498964804,0.31250503585528966,0.31250503585528966
7559,0.38103866457411895,0.33108547766932855,0.28545443558133915,0.28545443558133915
7560,0.40309601940362394,0.36023365868086366,0.29893844170493916,0.29893844170493916
7561,0.4195034955057783,0.34949719018041997,0.31297639191040205,0.31297639191040205
7562,0.4619774575545727,0.38411712511091395,0.35287446619933927,0.35287446619933927
7563,0.5223712369810244,0.5292812777284828,0.4485355732817662,0.4485355732817662
7564,0.602653730917392,0.8144335995267672,0.6536721456772219,0.6536721456772219
7565,0.713953488372093,0.8267672286305827,0.833502538071066,0.833502538071066
7566,0.7592381224140391,0.8043478260869565,0.7832870034646685,0.7832870034646685
7567,0.7795976601512341,0.7793256433007986,0.7237873660462493,0.7237873660462493
7568,0.7187473248680268,0.7436853002070394,0.6727862380146644,0.6727862380146644
7569,0.6657440433728063,0.7162525879917183,0.6287627910724358,0.6287627910724358
7570,0.6194606933942075,0.6889825495415558,0.5990995890742083,0.5990995890742083
7571,0.587259238122414,0.6755102040816326,0.5865663524292967,0.5865663524292967
7572,0.5753459837351975,0.6642857142857143,0.5881455966481347,0.5881455966481347
7573,0.5679840205450135,0.6644483880508726,0.6039279671259367,0.6039279671259367
7574,0.5632044514196034,0.6793108547766933,0.6296229151559101,0.6296229151559101
7575,0.5674703952061636,0.7120526471458148,0.6646845540246555,0.6646845540246555
7576,0.5705378798687403,0.7492014196983141,0.7009366690838772,0.7009366690838772
7577,0.5573262947638751,0.7814108251996451,0.7192571106276691,0.7192571106276691
7578,0.5496361820516479,0.7989648033126293,0.724969784868262,0.724969784868262
7579,0.5427878442003138,0.793818396923987,0.6914209169285311,0.6914209169285311
7580,0.5076473106006563,0.7259686483288967,0.606548626218677,0.606548626218677
7581,0.4267370523612498,0.6083555161194913,0.4209390862944163,0.4209390862944163
7582,0.38178056784134684,0.42991718426501035,0.31250503585528966,0.31250503585528966
7583,0.3833642459694678,0.33398402839396624,0.2905305777133188,0.2905305777133188
7584,0.40248252247110855,0.366030760130139,0.3040145838369189,0.3040145838369189
7585,0.4212155799686118,0.35239574090505765,0.31805253404238176,0.31805253404238176
7586,0.4619774575545727,0.3899142265601893,0.3554125372653291,0.3554125372653291
7587,0.5188186617206448,0.5321798284531204,0.45107364434775604,0.45107364434775604
7588,0.5991011556570124,0.8173321502514048,0.6562102167432117,0.6562102167432117
7589,0.7104009131117135,0.8296657793552203,0.8360406091370558,0.8360406091370558
7590,0.7556855471536595,0.8072463768115942,0.7858250745306583,0.7858250745306583
7591,0.7760450848908546,0.7851227447500739,0.7263254371122392,0.7263254371122392
7592,0.7158082465401626,0.7494824016563147,0.6778623801466441,0.6778623801466441
7593,0.6628049650449422,0.719151138716356,0.6363770042704053,0.6363770042704053
7594,0.6165216150663433,0.6918811002661934,0.6041757312061881,0.6041757312061881
7595,0.5860322442573833,0.681307305530908,0.5941805656272662,0.5941805656272662
7596,0.5747324868026822,0.6700828157349896,0.5932217387801144,0.5932217387801144
7597,0.5673705236124982,0.6731440402247856,0.6090041092579164,0.6090041092579164
7598,0.5625909544870881,0.6851079562259687,0.6346990572878898,0.6346990572878898
7599,0.569182479668997,0.7178497485950902,0.6697606961566352,0.6697606961566352
7600,0.5699243829362249,0.7549985211475895,0.7060128112158569,0.7060128112158569
7601,0.5567127978313597,0.7872079266489205,0.7243332527596488,0.7243332527596488
7602,0.5490226851191325,0.801863354037267,0.7275078559342519,0.7275078559342519
7603,0.5404622628049651,0.7967169476486247,0.6964970590605108,0.6964970590605108
7604,0.5070338136681409,0.7259686483288967,0.6090866972846669,0.6090866972846669
7605,0.42379797403338565,0.611254066844129,0.4234771573604061,0.4234771573604061
7606,0.3811670709088315,0.43281573498964804,0.31758117798726937,0.31758117798726937
7607,0.408945641318305,0.34847678201715465,0.30829707517524774,0.30829707517524774
7608,0.43100299614780996,0.38052351375332744,0.3217810812988478,0.3217810812988478
7609,0.44741047224996433,0.36978704525288375,0.3358190315043107,0.3358190315043107
7610,0.4898844342987587,0.4073055309080154,0.3757171057932479,0.3757171057932479
7611,0.5502782137252105,0.5553682342502217,0.4713782128756748,0.4713782128756748
7612,0.6375374518476244,0.8492162082224194,0.6841289984691,0.6841289984691
7613,0.7534883720930232,0.8586512866015972,0.8741116751269036,0.8741116751269036
7614,0.8010985875303182,0.836231884057971,0.8188199983885264,0.8188199983885264
7615,0.8214581252675132,0.8141082519964508,0.7593203609701071,0.7593203609701071
7616,0.758282208588957,0.7784679089026916,0.7108573040045121,0.7108573040045121
7617,0.7029533456983877,0.7510351966873705,0.6668338570622835,0.6668338570622835
7618,0.6566699957197889,0.7208666075125703,0.6346325839980662,0.6346325839980662
7619,0.6244685404479954,0.7102928127772848,0.6220993473531545,0.6220993473531545
7620,0.6102297046654301,0.6990683229813665,0.6236785915719926,0.6236785915719926
7621,0.6051933228705949,0.7021295474711624,0.6394609620497945,0.6394609620497945
7622,0.6004137537451848,0.7140934634723455,0.6676939811457577,0.6676939811457577
7623,0.6070052789270938,0.7497338065661047,0.7027556200145032,0.7027556200145032
7624,0.6077471821943217,0.7868825791186039,0.739007735073725,0.739007735073725
7625,0.5922100156941076,0.8190919846199349,0.7573281766175167,0.7573281766175167
7626,0.5821943215865316,0.8337474120082815,0.7605027797921199,0.7605027797921199
7627,0.5753459837351975,0.8286010056196391,0.726953911852389,0.726953911852389
7628,0.5378798687401911,0.7549541555752737,0.6370054790105553,0.6370054790105553
7629,0.452318447710087,0.6344424726412304,0.44631979695431473,0.44631979695431473
7630,0.4073619631901841,0.4502070393374741,0.3353476754491983,0.3353476754491983
7631,0.42890569268083895,0.3774622892635315,0.3489062122310853,0.3489062122310853
7632,0.45193322870594954,0.4066104702750666,0.3623902183546854,0.3623902183546854
7633,0.47005278927093735,0.40746820467317363,0.3738900974941584,0.3738900974941584
7634,0.4973462690826081,0.44208813960366755,0.4087120296511159,0.4087120296511159
7635,0.5458553288628906,0.581455190771961,0.49675892353557327,0.49675892353557327
7636,0.6422884862319874,0.8926944690919846,0.7095097091289985,0.7095097091289985
7637,0.795805393066058,0.8934338952972494,0.9071065989847715,0.9071065989847715
7638,0.8433157369096875,0.8710144927536232,0.8492768511804045,0.8492768511804045
7639,0.8436153516906835,0.8546879621413783,0.8024675690919346,0.8024675690919346
7640,0.7943929233842203,0.8277432712215321,0.7590806542583193,0.7590806542583193
7641,0.7504351548009702,0.8003105590062112,0.7201333494480703,0.7201333494480703
7642,0.7035383078898558,0.7730405205560485,0.687932076383853,0.687932076383853
7643,0.6626480239691824,0.7624667258207631,0.6728607686729514,0.6728607686729514
7644,0.64462833499786,0.7541407867494824,0.6769780839577794,0.6769780839577794
7645,0.639948637466115,0.7572020112392783,0.6927604544355813,0.6927604544355813
7646,0.6398202311314025,0.7662673765158238,0.7159173313995649,0.7159173313995649
7647,0.645798259380796,0.801907719609583,0.7509789702683103,0.7509789702683103
7648,0.6385932372663718,0.8361579414374445,0.7846930142615423,0.7846930142615423
7649,0.6306463118847196,0.8596716947648625,0.7979373136733543,0.7979373136733543
7650,0.6150092737908404,0.8685300207039337,0.7985738457819677,0.7985738457819677
7651,0.6010557854187474,0.8546879621413783,0.7650249778422368,0.7650249778422368
7652,0.5654301612212869,0.7781425613723751,0.6750765450004028,0.6750765450004028
7653,0.48720216864031957,0.6634279798876073,0.47931472081218274,0.47931472081218274
7654,0.43759452132971893,0.47049689440993786,0.3759568125050359,0.3759568125050359
7655,0.42011699243829365,0.3774622892635315,0.3489062122310853,0.3489062122310853
7656,0.41546582964759593,0.40950902099970427,0.3623902183546854,0.3623902183546854
7657,0.4374661149950064,0.40746820467317363,0.3738900974941584,0.3738900974941584
7658,0.4734769581966044,0.44498669032830523,0.4087120296511159,0.4087120296511159
7659,0.5276073619631901,0.5843537414965987,0.4992969946015631,0.4992969946015631
7660,0.6451419603367099,0.8955930198166223,0.7120477801949883,0.7120477801949883
7661,0.7651876159223855,0.896332446021887,0.9121827411167512,0.9121827411167512
7662,0.765572834926523,0.8739130434782608,0.8518149222463943,0.8518149222463943
7663,0.7621914681124269,0.857586512866016,0.8050056401579244,0.8050056401579244
7664,0.7127122271365387,0.8306418219461698,0.7616187253243091,0.7616187253243091
7665,0.6628049650449422,0.8032091097308489,0.7201333494480703,0.7201333494480703
7666,0.6516050791839064,0.7730405205560485,0.687932076383853,0.687932076383853
7667,0.6015408760165502,0.7624667258207631,0.6753988397389413,0.6753988397389413
7668,0.5514481381081466,0.7541407867494824,0.6769780839577794,0.6769780839577794
7669,0.5246968183763732,0.7572020112392783,0.6927604544355813,0.6927604544355813
7670,0.5359395063489799,0.7662673765158238,0.7184554024655547,0.7184554024655547
7671,0.5592951918961335,0.801907719609583,0.7535170413343002,0.7535170413343002
7672,0.5842345555714082,0.8390564921620822,0.789769156393522,0.789769156393522
7673,0.5873020402339849,0.8625702454895002,0.803013455805334,0.803013455805334
7674,0.5647881295477244,0.8714285714285714,0.8036499879139474,0.8036499879139474
7675,0.5565843914966472,0.857586512866016,0.7675630489082266,0.7675630489082266
7676,0.5441147096590099,0.7839396628216504,0.6776146160663927,0.6776146160663927
7677,0.4821657868454844,0.6634279798876073,0.4818527918781726,0.4818527918781726
7678,0.4291339706092167,0.47339544513457554,0.3759568125050359,0.3759568125050359
7679,0.45461549436438864,0.38325939071280685,0.353982354363065,0.353982354363065
7680,0.4837779997146526,0.41240757172434195,0.36746636048666503,0.36746636048666503
7681,0.45919532030246824,0.4103667553978113,0.3789662396261381,0.3789662396261381
7682,0.5175203310029961,0.4478852410529429,0.4137881717830956,0.4137881717830956
7683,0.6320159794549864,0.5901508429458739,0.501835065667553,0.501835065667553
7684,0.7765872449707518,0.9013901212658977,0.7145858512609782,0.7145858512609782
7685,0.6893565415893851,0.9021295474711624,0.917258883248731,0.917258883248731
7686,0.6705521472392638,0.8797101449275362,0.856891064378374,0.856891064378374
7687,0.669367955485804,0.8633836143152913,0.8100817822899041,0.8100817822899041
7688,0.6409473534027679,0.8364389233954451,0.7666948674562888,0.7666948674562888
7689,0.6021543729490655,0.8090062111801242,0.7277475626460398,0.7277475626460398
7690,0.5976030817520331,0.7788376220053239,0.6955462895818226,0.6955462895818226
7691,0.5633328577543159,0.7711623779946761,0.680474981870921,0.680474981870921
7692,0.544956484519903,0.7628364389233955,0.6820542260897591,0.6820542260897591
7693,0.5645313168782994,0.7629991126885537,0.7003746676335508,0.7003746676335508
7694,0.5679554858039664,0.7720644779650991,0.7235315445975344,0.7235315445975344
7695,0.5748038236553003,0.8077048210588583,0.7611312545322697,0.7611312545322697
7696,0.6132401198459123,0.8419550428867199,0.7948452985255016,0.7948452985255016
7697,0.6153374233128834,0.8683673469387756,0.8080895979373137,0.8080895979373137
7698,0.6011556570124126,0.8743271221532091,0.8061880589799372,0.8061880589799372
7699,0.6104579825938079,0.8633836143152913,0.7726391910402063,0.7726391910402063
7700,0.5835497217862748,0.7868382135462881,0.6826907581983723,0.6826907581983723
7701,0.519146811242688,0.6692250813368826,0.4869289340101523,0.4869289340101523
7702,0.48203738051077183,0.4762939958592132,0.3810329546370156,0.3810329546370156
7703,0.43636752746468827,0.3716651878142561,0.3362158569011361,0.3362158569011361
7704,0.45903837922670854,0.4037119195504289,0.3496998630247361,0.3496998630247361
7705,0.4771579397916964,0.3958740017746229,0.3611997421642092,0.3611997421642092
7706,0.5248965615637038,0.4333924874297545,0.4010978164531464,0.4010978164531464
7707,0.5834498501926095,0.5785566400473232,0.49675892353557327,0.49675892353557327
7708,0.676587244970752,0.8868973676427092,0.7095097091289985,0.7095097091289985
7709,0.7865316022257098,0.8905353445726116,0.9096446700507614,0.9096446700507614
7710,0.8283920673419889,0.8681159420289855,0.8518149222463943,0.8518149222463943
7711,0.8333143101726351,0.848890860692103,0.7973914269599549,0.7973914269599549
7712,0.786417463261521,0.819047619047619,0.7489283699943599,0.7489283699943599
7713,0.740390925952347,0.7887163561076604,0.7074429941181211,0.7074429941181211
7714,0.6860322442573833,0.7585477669328601,0.6752417210539038,0.6752417210539038
7715,0.6561563703809388,0.7508725229222124,0.6627084844089921,0.6627084844089921
7716,0.6414324440005706,0.739648033126294,0.6617496575618402,0.6617496575618402
7717,0.6301612212869168,0.74270925761609,0.6800700991056321,0.6800700991056321
7718,0.6295477243544014,0.7517746228926353,0.7057650471356055,0.7057650471356055
7719,0.6426309031245542,0.7903135167110322,0.7433647570703408,0.7433647570703408
7720,0.6514481381081467,0.8245637385388938,0.7796168721295625,0.7796168721295625
7721,0.6539021258382081,0.8538745933155871,0.7928611715413746,0.7928611715413746
7722,0.640462262804965,0.8656314699792961,0.7960357747159778,0.7960357747159778
7723,0.6151376801255529,0.857586512866016,0.7624869067762469,0.7624869067762469
7724,0.5787701526608645,0.7810411120970127,0.6700004028684232,0.6700004028684232
7725,0.4978598944214581,0.6605294291629695,0.4717005076142132,0.4717005076142132
7726,0.44531316878299326,0.47049689440993786,0.36326645717508665,0.36326645717508665
7727,0.4438293622485376,0.3745637385388938,0.34636814116509546,0.34636814116509546
7728,0.46821229847339135,0.4037119195504289,0.3598521472886955,0.3598521472886955
7729,0.4846197745755457,0.40456965394853595,0.37135202642816856,0.37135202642816856
7730,0.5247681552289913,0.43918958887902987,0.40617395858512606,0.40617395858512606
